NET_neuronI_neuronJ,Strength
test_65_89,0.0184635054742
test_65_90,0.00937731204685
test_65_91,0.284066526501
test_65_92,0.952991389378
test_65_93,0.0208212541948
test_65_94,0.0106539542693
test_65_95,0.011926418223
test_65_96,0.943706861837
test_65_97,0.0427627557947
test_65_98,0.913315443922
test_65_99,0.0207198898003
test_65_100,0.95310797991
test_66_1,0.0192021503396
test_66_2,0.0132615265449
test_66_3,0.0124818440783
test_66_4,0.00925799735083
test_66_5,0.919035050466
test_66_6,0.0112728131304
test_66_7,0.0175598105991
test_66_8,0.0323727965556
test_66_9,0.0137120373167
test_66_10,0.0112381976194
test_66_11,0.0118247354881
test_66_12,0.0217911917906
test_66_13,0.0144492329983
test_66_14,0.693341585537
test_66_15,0.0155798567376
test_66_16,0.0145571884285
test_66_17,0.944302076741
test_66_18,0.0119311248344
test_66_19,0.0183920920472
test_66_20,0.0354881744767
test_66_21,0.00918869075502
test_66_22,0.840889484541
test_66_23,0.028037001724
test_66_24,0.0102364019124
test_66_25,0.0364821436068
test_66_26,0.00903868337589
test_66_27,0.00978100796554
test_66_28,0.977941305974
test_66_29,0.014154569083
test_66_30,0.969183027936
test_66_31,0.024204888337
test_66_32,0.0177725992693
test_66_33,0.0232936902817
test_66_34,0.0196322882674
test_66_35,0.0186910807272
test_66_36,0.0173068091005
test_66_37,0.901055886008
test_66_38,0.0208490869376
test_66_39,0.0208272281004
test_66_40,0.0253107741526
test_66_41,0.0133613406308
test_66_42,0.0103791109224
test_66_43,0.47213736308
test_66_44,0.0106351956446
test_66_45,0.0135481627801
test_66_46,0.0153474110512
test_66_47,0.0428098122009
test_66_48,0.0114261303197
test_66_49,0.936613418249
test_66_50,0.803476876204
test_66_51,0.799600445945
test_66_52,0.040416392902
test_66_53,0.0596767655632
test_66_54,0.017659193894
test_66_55,0.0164827819866
test_66_56,0.00894954704296
test_66_57,0.0199772194992
test_66_58,0.0108539333438
test_66_59,0.0129008829677
test_66_60,0.015875840532
test_66_61,0.0223002536066
test_66_62,0.0100240906854
test_66_63,0.628172858257
test_66_64,0.97305654149
test_66_65,0.837584210686
test_66_66,0.0
test_66_67,0.0176144709056
test_66_68,0.0223827722743
test_66_69,0.0142491209112
test_66_70,0.761389484563
test_66_71,0.0231450092536
test_66_72,0.0136747577776
test_66_73,0.0146000423634
test_66_74,0.0197870127749
test_66_75,0.95000338053
test_66_76,0.0135057717265
test_66_77,0.702447762613
test_66_78,0.00788138551271
test_66_79,0.066565678456
test_66_80,0.963369767551
test_66_81,0.0108271856011
test_66_82,0.723625581556
test_66_83,0.769084817822
test_66_84,0.0114419547786
test_66_85,0.0130363190921
test_66_86,0.0187042575403
test_66_87,0.00850343923895
test_66_88,0.0162612336285
test_66_89,0.0176548555111
test_66_90,0.00867409721781
test_66_91,0.182088241196
test_66_92,0.959274972743
test_66_93,0.0219481669286
test_66_94,0.00867662216578
test_66_95,0.0125370271319
test_66_96,0.959832658802
test_66_97,0.0346186180738
test_66_98,0.976047095982
test_66_99,0.0221872153813
test_66_100,0.948533180042
test_67_1,0.041334044868
test_67_2,0.373690722018
test_67_3,0.974998687267
test_67_4,0.764073884277
test_67_5,0.0065598843904
test_67_6,0.0432166984678
test_67_7,0.293884787309
test_67_8,0.94787069971
test_67_9,0.028029389464
test_67_10,0.0842743705796
test_67_11,0.299064680477
test_67_12,0.0648770295531
test_67_13,0.448321494575
test_67_14,0.011359421549
test_67_15,0.161449315845
test_67_16,0.256404155243
test_67_17,0.0071486722154
test_67_18,0.328190701502
test_67_19,0.167076492021
test_67_20,0.926520160924
test_67_21,0.254111347971
test_67_22,0.00749371839221
test_67_23,0.290750714539
test_67_24,0.0788173481077
test_67_25,0.0169002394211
test_67_26,0.950328506834
test_67_27,0.287709255779
test_67_28,0.0128056527952
test_67_29,0.0473583088703
test_67_30,0.00714724736891
test_67_31,0.0155539167787
test_67_32,0.12733926475
test_67_33,0.0422863734243
test_67_34,0.038704352112
test_67_35,0.990287329519
test_67_36,0.129371329498
test_67_37,0.00636741152989
test_67_38,0.29193649423
test_67_39,0.0480928885244
test_67_40,0.869098163041
test_67_41,0.0305417165333
test_67_42,0.10938943022
test_67_43,0.0120794160606
test_67_44,0.232853962527
test_67_45,0.0412698378541
test_67_46,0.115961015003
test_67_47,0.0832651496932
test_67_48,0.154385161734
test_67_49,0.0295119227109
test_67_50,0.00888083297026
test_67_51,0.00600244008685
test_67_52,0.370279683092
test_67_53,0.952476271678
test_67_54,0.781228009566
test_67_55,0.0323625268744
test_67_56,0.0839011914545
test_67_57,0.359182947683
test_67_58,0.961350018439
test_67_59,0.0514970141636
test_67_60,0.0449293681183
test_67_61,0.0531648901733
test_67_62,0.020642550603
test_67_63,0.0116489720622
test_67_64,0.00713851619822
test_67_65,0.0117043353874
test_67_66,0.0105811301533
test_67_67,0.0
test_67_68,0.0283440884669
test_67_69,0.0431500341246
test_67_70,0.0067065521613
test_67_71,0.98156616612
test_67_72,0.673306256302
test_67_73,0.0187328572125
test_67_74,0.121640841531
test_67_75,0.011593379521
test_67_76,0.0270709087529
test_67_77,0.00724861580833
test_67_78,0.0335742086367
test_67_79,0.951523958897
test_67_80,0.0104435833549
test_67_81,0.939611022884
test_67_82,0.0121230721163
test_67_83,0.0283803752315
test_67_84,0.0560074868816
test_67_85,0.0533275123821
test_67_86,0.974661876885
test_67_87,0.0262390726578
test_67_88,0.142181788681
test_67_89,0.03616406313
test_67_90,0.112306580073
test_67_91,0.92641500422
test_67_92,0.0065289432777
test_67_93,0.0470528657402
test_67_94,0.0230352387032
test_67_95,0.0223311722697
test_67_96,0.00715506599066
test_67_97,0.766352175981
test_67_98,0.00847546229233
test_67_99,0.0612613043349
test_67_100,0.010462887109
test_68_1,0.958573332627
test_68_2,0.231551041106
test_68_3,0.0953485888973
test_68_4,0.0277534994095
test_68_5,0.0127132491245
test_68_6,0.0354868679461
test_68_7,0.0801367374774
test_68_8,0.0470972678263
test_68_9,0.952591041427
test_68_10,0.0346643056566
test_68_11,0.0434401060365
test_68_12,0.199677854042
test_68_13,0.0376017074093
test_68_14,0.0327277857811
test_68_15,0.0858844539801
test_68_16,0.144468228605
test_68_17,0.0179700102492
test_68_18,0.0742440864132
test_68_19,0.758548229981
test_68_20,0.153078470925
test_68_21,0.0738285239199
test_68_22,0.0122743886553
test_68_23,0.877457301231
test_68_24,0.0288304236613
test_68_25,0.0304326427991
test_68_26,0.0455248748007
test_68_27,0.138531835597
test_68_28,0.0144056271004
test_68_29,0.114386547978
test_68_30,0.0116499574883
test_68_31,0.948628904917
test_68_32,0.958555858286
test_68_33,0.173269469577
test_68_34,0.95186658543
test_68_35,0.0630817817736
test_68_36,0.410575158675
test_68_37,0.0137734100086
test_68_38,0.291066035795
test_68_39,0.148325906307
test_68_40,0.079874336509
test_68_41,0.0878251605514
test_68_42,0.0300454313464
test_68_43,0.0288943120652
test_68_44,0.0457626594647
test_68_45,0.101480828824
test_68_46,0.815324868072
test_68_47,0.948032369729
test_68_48,0.0407986945502
test_68_49,0.0460981189562
test_68_50,0.0263354006396
test_68_51,0.0116106063094
test_68_52,0.682493449603
test_68_53,0.0271210003821
test_68_54,0.141779273696
test_68_55,0.104610236107
test_68_56,0.0361014728971
test_68_57,0.131591695108
test_68_58,0.0246571845658
test_68_59,0.121656571675
test_68_60,0.974299903451
test_68_61,0.295449983494
test_68_62,0.0286662322675
test_68_63,0.0245468626837
test_68_64,0.0113305269972
test_68_65,0.0188824021149
test_68_66,0.0256083381884
test_68_67,0.0481107111393
test_68_68,0.0
test_68_69,0.971084564207
test_68_70,0.0118187634027
test_68_71,0.148563831332
test_68_72,0.101554649018
test_68_73,0.0207205333577
test_68_74,0.0946725273882
test_68_75,0.0538152522654
test_68_76,0.0433097661905
test_68_77,0.0119927778439
test_68_78,0.0191671438133
test_68_79,0.057044817997
test_68_80,0.0270804785167
test_68_81,0.0268540864222
test_68_82,0.0261030126617
test_68_83,0.101147479602
test_68_84,0.951364981221
test_68_85,0.893559203652
test_68_86,0.0343667172161
test_68_87,0.0233106362132
test_68_88,0.0799683719273
test_68_89,0.147527339686
test_68_90,0.0358726180801
test_68_91,0.117334694563
test_68_92,0.0111849654627
test_68_93,0.250345728768
test_68_94,0.016420808749
test_68_95,0.919259438269
test_68_96,0.0105272152703
test_68_97,0.168296686187
test_68_98,0.0174082051806
test_68_99,0.157249813057
test_68_100,0.0263178019822
test_69_1,0.949405809826
test_69_2,0.227225117929
test_69_3,0.0921678630065
test_69_4,0.0270717935263
test_69_5,0.00878452002234
test_69_6,0.0437098354418
test_69_7,0.078734802878
test_69_8,0.048890316886
test_69_9,0.961459153252
test_69_10,0.0391863723845
test_69_11,0.0470167531798
test_69_12,0.186703754123
test_69_13,0.0543106044088
test_69_14,0.0213713250273
test_69_15,0.0636065168335
test_69_16,0.126545994905
test_69_17,0.0121619910884
test_69_18,0.061081998175
test_69_19,0.796227130024
test_69_20,0.13544187691
test_69_21,0.0687712377969
test_69_22,0.00918527530329
test_69_23,0.865376559763
test_69_24,0.0246120433259
test_69_25,0.0347846991505
test_69_26,0.0458566912425
test_69_27,0.150131197788
test_69_28,0.0095560024924
test_69_29,0.13943848857
test_69_30,0.00825653859118
test_69_31,0.941211991851
test_69_32,0.973036780382
test_69_33,0.209514237468
test_69_34,0.92125836487
test_69_35,0.0679800863105
test_69_36,0.432675301408
test_69_37,0.00906530943186
test_69_38,0.28918301154
test_69_39,0.162881573281
test_69_40,0.0791112848693
test_69_41,0.0910789301337
test_69_42,0.0292924339251
test_69_43,0.024074381568
test_69_44,0.0539580392089
test_69_45,0.145039084601
test_69_46,0.878490099534
test_69_47,0.93181630161
test_69_48,0.0340821582162
test_69_49,0.0258094464208
test_69_50,0.0212915760967
test_69_51,0.00853018691419
test_69_52,0.689203467306
test_69_53,0.0268405591785
test_69_54,0.143309333512
test_69_55,0.112091649987
test_69_56,0.0417172020309
test_69_57,0.169908920172
test_69_58,0.0253965730346
test_69_59,0.198423111646
test_69_60,0.975367443334
test_69_61,0.246555766298
test_69_62,0.0335859732102
test_69_63,0.0174675830201
test_69_64,0.00781652590761
test_69_65,0.0123320036222
test_69_66,0.0143820494136
test_69_67,0.0477020111004
test_69_68,0.966078894538
test_69_69,0.0
test_69_70,0.00865181136489
test_69_71,0.137903353645
test_69_72,0.112869805067
test_69_73,0.0222430808241
test_69_74,0.0799002637935
test_69_75,0.0246185014164
test_69_76,0.0465054493626
test_69_77,0.00913785006176
test_69_78,0.0221792513423
test_69_79,0.0507679780286
test_69_80,0.0161491861552
test_69_81,0.0295675172745
test_69_82,0.0174375471079
test_69_83,0.059058811633
test_69_84,0.954454358509
test_69_85,0.936613314697
test_69_86,0.0369382398307
test_69_87,0.028782418571
test_69_88,0.0785811117297
test_69_89,0.137992605463
test_69_90,0.0366208928448
test_69_91,0.106867354194
test_69_92,0.00806151199588
test_69_93,0.25425520387
test_69_94,0.0172957642649
test_69_95,0.931850240665
test_69_96,0.00789273817172
test_69_97,0.14644967655
test_69_98,0.0108047250048
test_69_99,0.168529026974
test_69_100,0.0152448675432
test_70_1,0.0157327287761
test_70_2,0.0103327908386
test_70_3,0.0103187091621
test_70_4,0.00773519491539
test_70_5,0.965900871987
test_70_6,0.0138975755872
test_70_7,0.011251802055
test_70_8,0.0254236288704
test_70_9,0.0107359739879
test_70_10,0.0139537055722
test_70_11,0.0105375094237
test_70_12,0.0166345916768
test_70_13,0.0152964559522
test_70_14,0.949713755185
test_70_15,0.0104984188094
test_70_16,0.0103571464437
test_70_17,0.941317372917
test_70_18,0.00990539075993
test_70_19,0.0204834647911
test_70_20,0.042186069086
test_70_21,0.00753802346601
test_70_22,0.970896238266
test_70_23,0.0192517112666
test_70_24,0.00873335276383
test_70_25,0.0395681479148
test_70_26,0.00785985735317
test_70_27,0.00851410539634
test_70_28,0.856406682551
test_70_29,0.0135097161276
test_70_30,0.884375483646
test_70_31,0.0213821639731
test_70_32,0.0178575362995
test_70_33,0.0214712591145
test_70_34,0.0162813403124
test_70_35,0.0165332608558
test_70_36,0.0127732326332
test_70_37,0.98124731332
test_70_38,0.0159448767205
test_70_39,0.0170321934864
test_70_40,0.0196990575106
test_70_41,0.0110473752482
test_70_42,0.00820527391591
test_70_43,0.384405006653
test_70_44,0.0117729868976
test_70_45,0.0150169755677
test_70_46,0.0178941527304
test_70_47,0.025332857891
test_70_48,0.0088560690238
test_70_49,0.84940706539
test_70_50,0.968651497299
test_70_51,0.951986101297
test_70_52,0.0405177904653
test_70_53,0.0429312966276
test_70_54,0.0118257950049
test_70_55,0.0140651535785
test_70_56,0.00897625474024
test_70_57,0.0252455571055
test_70_58,0.00853053572685
test_70_59,0.0153208141865
test_70_60,0.0138239413278
test_70_61,0.0175787295401
test_70_62,0.0119240094335
test_70_63,0.958025345907
test_70_64,0.868600165881
test_70_65,0.970843487328
test_70_66,0.747685411285
test_70_67,0.0136560646816
test_70_68,0.0156791943241
test_70_69,0.0133884756135
test_70_70,0.0
test_70_71,0.017411581396
test_70_72,0.0130854275199
test_70_73,0.0241277693218
test_70_74,0.013071898793
test_70_75,0.861580407924
test_70_76,0.01441609175
test_70_77,0.897669643388
test_70_78,0.00923642833693
test_70_79,0.044232673403
test_70_80,0.916782586271
test_70_81,0.00864681021105
test_70_82,0.911877223637
test_70_83,0.891129269181
test_70_84,0.00865959809867
test_70_85,0.0104211491858
test_70_86,0.0195621738204
test_70_87,0.00940721757559
test_70_88,0.0163639065761
test_70_89,0.0171777447736
test_70_90,0.00871333008084
test_70_91,0.267772583224
test_70_92,0.934124528371
test_70_93,0.0199512648435
test_70_94,0.0110172087504
test_70_95,0.0100384796461
test_70_96,0.93216071441
test_70_97,0.0299044762424
test_70_98,0.865112106099
test_70_99,0.0212519194539
test_70_100,0.923591599355
test_71_1,0.0756277622134
test_71_2,0.477105756311
test_71_3,0.914924162005
test_71_4,0.757000460675
test_71_5,0.00720126526421
test_71_6,0.19295633024
test_71_7,0.480250115212
test_71_8,0.846278364362
test_71_9,0.0734314766781
test_71_10,0.295452153764
test_71_11,0.474511899574
test_71_12,0.168816684298
test_71_13,0.657167200411
test_71_14,0.0181857719845
test_71_15,0.246138598754
test_71_16,0.508067428867
test_71_17,0.00735224397943
test_71_18,0.447709517247
test_71_19,0.281156597757
test_71_20,0.896389002832
test_71_21,0.378645258743
test_71_22,0.00786113037783
test_71_23,0.436134919003
test_71_24,0.138330127762
test_71_25,0.0743074222719
test_71_26,0.927799429422
test_71_27,0.383897551776
test_71_28,0.00949544034834
test_71_29,0.276360654704
test_71_30,0.00672025650802
test_71_31,0.0297899038885
test_71_32,0.323370545699
test_71_33,0.110227688944
test_71_34,0.0710625513902
test_71_35,0.941314180074
test_71_36,0.292176764808
test_71_37,0.00692818917196
test_71_38,0.362677033956
test_71_39,0.177423212782
test_71_40,0.730623136313
test_71_41,0.140301178474
test_71_42,0.134528870611
test_71_43,0.0300121847936
test_71_44,0.608906645984
test_71_45,0.248922264594
test_71_46,0.421915149861
test_71_47,0.160432487148
test_71_48,0.182265689898
test_71_49,0.0440808189482
test_71_50,0.011737023732
test_71_51,0.00624668331335
test_71_52,0.507453095739
test_71_53,0.792637943423
test_71_54,0.759111378389
test_71_55,0.116079644748
test_71_56,0.345632376788
test_71_57,0.768656424632
test_71_58,0.887371543635
test_71_59,0.361090863167
test_71_60,0.14138477965
test_71_61,0.175889190497
test_71_62,0.115522849665
test_71_63,0.0164956036498
test_71_64,0.00703598940951
test_71_65,0.0138123814307
test_71_66,0.0117739715821
test_71_67,0.958616530926
test_71_68,0.0939519826237
test_71_69,0.137506144874
test_71_70,0.00785887307314
test_71_71,0.0
test_71_72,0.80047243716
test_71_73,0.0726619312172
test_71_74,0.196338095329
test_71_75,0.0128809339035
test_71_76,0.183715240461
test_71_77,0.00825305154318
test_71_78,0.140963529906
test_71_79,0.847899896962
test_71_80,0.0118592388181
test_71_81,0.863441231136
test_71_82,0.0124187599526
test_71_83,0.0774173362252
test_71_84,0.110718140856
test_71_85,0.14899362193
test_71_86,0.93362468454
test_71_87,0.142471832548
test_71_88,0.612818378727
test_71_89,0.136441084028
test_71_90,0.399474229424
test_71_91,0.869452698015
test_71_92,0.00655993798647
test_71_93,0.138363926591
test_71_94,0.0742461693115
test_71_95,0.0437189830438
test_71_96,0.00692334192985
test_71_97,0.7757755404
test_71_98,0.00811073132374
test_71_99,0.300004465665
test_71_100,0.0103996210937
test_72_1,0.065492376894
test_72_2,0.100592784137
test_72_3,0.296052386609
test_72_4,0.909548450503
test_72_5,0.00727720287374
test_72_6,0.183681118033
test_72_7,0.970388179337
test_72_8,0.106935412978
test_72_9,0.0448413637748
test_72_10,0.139717216183
test_72_11,0.946059831541
test_72_12,0.0773697121726
test_72_13,0.1200160751
test_72_14,0.0215894437762
test_72_15,0.929731358103
test_72_16,0.972257269423
test_72_17,0.00804099097055
test_72_18,0.970299202579
test_72_19,0.0571913066424
test_72_20,0.168519422558
test_72_21,0.948871483294
test_72_22,0.00922334840129
test_72_23,0.150214651791
test_72_24,0.919623301521
test_72_25,0.0245848867699
test_72_26,0.875906209643
test_72_27,0.0781136226666
test_72_28,0.00943586740571
test_72_29,0.0449692271453
test_72_30,0.00744999923469
test_72_31,0.0360839114536
test_72_32,0.224084276549
test_72_33,0.0334047127824
test_72_34,0.078646664241
test_72_35,0.3959081521
test_72_36,0.133519141135
test_72_37,0.00744427429793
test_72_38,0.0793512971074
test_72_39,0.056740923018
test_72_40,0.150372617142
test_72_41,0.0269247391221
test_72_42,0.920825596623
test_72_43,0.0166504453271
test_72_44,0.140928024093
test_72_45,0.0941871807885
test_72_46,0.116412412301
test_72_47,0.0717142407772
test_72_48,0.931366188461
test_72_49,0.0263679310949
test_72_50,0.0117564480266
test_72_51,0.00676824150826
test_72_52,0.14747582166
test_72_53,0.0994831413378
test_72_54,0.946033141103
test_72_55,0.0440146014411
test_72_56,0.205151957953
test_72_57,0.325126808708
test_72_58,0.810856743666
test_72_59,0.140388199616
test_72_60,0.123495525533
